-1046	0.68133333333333335
-1055	0.32733333333333331
-1064	0.48966666666666664
-1073	0.47833333333333333
-1082	0.47033333333333333
-1091	0.48033333333333333
-1109	0.42133333333333334
-815	0.99899665551839467
-824	1.0456818939646548
-833	1.4340878828229029
-842	1.1243279569892473
-851	1.2633333333333334
-860	1.0799733422192603
-905	1.089
-914	1.476
-923	1.2603333333333333
-932	1.6666666666666667
-941	0.81699999999999995
-950	0.81133333333333335
149	1.561187062354118
158	1.4988337220926358
167	1.6511627906976745
176	1.5
185	1.4067796610169492
194	1.3812375249500999
239	1.1842456608811749
248	1.2133333333333334
257	1.1906666666666668
266	0.96966666666666668
275	0.9976666666666667
284	1.0413333333333334
293	0.80866666666666664
329	0.77533333333333332
-1029	0.73433333333333328
-1038	0.59933333333333338
-1047	0.6313333333333333
-1056	0.39700000000000002
-1065	0.36833333333333335
-1074	0.54433333333333334
-1083	0.56233333333333335
-1092	0.48199999999999998
-816	1.1090665774506523
-825	1.1372875708097301
-834	1.1423333333333334
-843	1.2081809112071833
-852	1.1026666666666667
-861	0.98698698698698695
-870	1.1235353197187814
-906	1.2949999999999999
-915	1.5126666666666666
-924	1.3756666666666666
-933	1.7693333333333334
-942	0.66233333333333333
-951	0.74399999999999999
-960	0.62233333333333329
159	1.2330000000000001
168	1.6189044756179025
177	1.4490679094540613
186	1.4788403865378208
195	1.3216666666666668
249	1.2936666666666667
258	1.1766666666666667
267	0.97433333333333338
276	1.0276666666666667
285	0.94833333333333336
294	0.81733333333333336
-1039	0.47766666666666668
-1048	0.60566666666666669
-1057	0.51100000000000001
-1066	0.29033333333333333
-1075	0.54100000000000004
-1084	0.46566666666666667
-1093	0.39600000000000002
-808	0.97810218978102192
-817	1.0406260406260406
-826	1.2140957446808511
-835	1.1165501165501166
-844	1.2296444001329345
-853	1.1886666666666668
-862	0.98032677559186399
-871	1.1439999999999999
-880	1.2443333333333333
-907	1.3003333333333333
-916	1.393
-925	1.2643333333333333
-934	1.6173333333333333
-943	0.63200000000000001
-952	0.74199999999999999
-961	0.70599999999999996
-970	0.63933333333333331
169	1.6170496170496171
178	1.5771276595744681
187	1.3581642833388761
196	1.528504359490275
259	1.1970000000000001
268	1.0593333333333332
277	1.073
286	0.89900000000000002
295	0.94366666666666665
-1049	0.49199999999999999
-1058	0.46999999999999997
-1067	0.16733333333333333
-1076	0.48882960986995666
-1085	0.42166666666666669
-1094	0.33300000000000002
-809	1.0748005319148937
-818	1.1174908728841686
-827	1.1392701707398727
-836	1.205990016638935
-845	1.1258344459279039
-854	1.2333333333333334
-863	0.9636181575433912
-872	1.3103333333333333
-881	1.1319999999999999
-890	1.2903333333333333
-908	1.3033333333333332
-917	1.5033333333333334
-926	1.3003333333333333
-935	1.45
-944	0.74833333333333329
-953	0.70233333333333337
-962	0.58999999999999997
-971	0.80800000000000005
-980	0.5033333333333333
110	1.2990996998999667
179	1.4498663101604279
188	1.432541011047874
197	1.5652750165672631
200	1.6338688085676039
269	1.0976666666666666
278	1.0426666666666666
287	0.70699999999999996
296	0.90633333333333332
-1059	0.41166666666666668
-1068	0.29899999999999999
-1077	0.49916694435188269
-1086	0.245
-1095	0.35633333333333334
-819	1.1443402545210986
-828	1.1620185922974768
-837	1.1393797932644214
-846	1.2075974675108296
-855	1.0533511170390131
-864	1.0069999999999999
-873	1.319
-882	1.2196666666666667
-891	1.1096666666666666
-909	1.3123333333333334
-918	1.4096666666666666
-927	1.4550000000000001
-936	1.0596666666666668
-945	0.83433333333333337
-954	0.71166666666666667
-963	0.67800000000000005
-972	0.78600000000000003
-981	0.47399999999999998
-990	0.45100000000000001
111	1.1942781104457751
120	2.1278019404483106
189	1.4474123539232053
198	1.5636729222520107
201	1.6239628277464322
210	1.4055944055944056
279	1.0149999999999999
288	0.77200000000000002
297	0.84566666666666668
300	0.89066666666666672
-1000	0.58099999999999996
-1069	0.22500000000000001
-1078	0.55251750583527848
-1087	0.22266666666666668
-1096	0.30866666666666664
-829	1.1656135683405386
-838	1.0408163265306123
-847	1.295788770053476
-856	0.98567144285238251
-865	1.2400133155792277
-874	1.1986666666666668
-883	1.218
-892	1.1459999999999999
-919	1.3243333333333334
-928	1.5
-937	1.1136666666666666
-946	0.7496666666666667
-955	0.55466666666666664
-964	0.53600000000000003
-973	0.70333333333333337
-982	0.39733333333333332
-991	0.46333333333333332
112	1.1119601328903654
121	1.9880557398805574
130	1.8097300899700099
199	1.6304926764314247
202	1.4634065202927478
211	1.3597194388777556
220	1.3125624791736088
289	0.66800000000000004
298	0.71333333333333337
301	0.8823333333333333
310	0.56366666666666665
